,username,comments,timestamp,postUrl,pubDate,description
0,sinkiecooliegenes,Kicking the can down the road... Enjoy sinkies,2020-08-18T12:40:35.000Z,https://www.instagram.com/p/CEBUx4fnUGR/,2020-08-18T06:31:52.000Z,"- Jobs Support Scheme (JSS) will be extended by seven months, until March 2021.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Jobs Growth Incentive (JGI) will be launched to support hiring in growing sectors — such as biomedical sciences, financial services, ICT, public healthcare, long-term care, F&B, and manufacturing sectors.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Covid-19 Support Grant (CSG), which was introduced in May, will be extended until December 2020.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The eligibility for the Workfare Special Payment will be widened.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#linkinbio 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photo from Unsplash / Peter Nguyen"
1,winnieho1986,But workfare only for age 35 and above right,2020-08-18T16:01:52.000Z,https://www.instagram.com/p/CEBUx4fnUGR/,2020-08-18T06:31:52.000Z,"- Jobs Support Scheme (JSS) will be extended by seven months, until March 2021.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Jobs Growth Incentive (JGI) will be launched to support hiring in growing sectors — such as biomedical sciences, financial services, ICT, public healthcare, long-term care, F&B, and manufacturing sectors.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Covid-19 Support Grant (CSG), which was introduced in May, will be extended until December 2020.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The eligibility for the Workfare Special Payment will be widened.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#linkinbio 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photo from Unsplash / Peter Nguyen"
2,hkh3119,My SIRS application till now no reply from NTUC. 😢😢😢,2020-08-19T02:43:09.000Z,https://www.instagram.com/p/CEBUx4fnUGR/,2020-08-18T06:31:52.000Z,"- Jobs Support Scheme (JSS) will be extended by seven months, until March 2021.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Jobs Growth Incentive (JGI) will be launched to support hiring in growing sectors — such as biomedical sciences, financial services, ICT, public healthcare, long-term care, F&B, and manufacturing sectors.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Covid-19 Support Grant (CSG), which was introduced in May, will be extended until December 2020.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The eligibility for the Workfare Special Payment will be widened.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#linkinbio 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photo from Unsplash / Peter Nguyen"
3,d_liuw,❤️,2020-08-19T14:34:23.000Z,https://www.instagram.com/p/CEBUx4fnUGR/,2020-08-18T06:31:52.000Z,"- Jobs Support Scheme (JSS) will be extended by seven months, until March 2021.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Jobs Growth Incentive (JGI) will be launched to support hiring in growing sectors — such as biomedical sciences, financial services, ICT, public healthcare, long-term care, F&B, and manufacturing sectors.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Covid-19 Support Grant (CSG), which was introduced in May, will be extended until December 2020.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The eligibility for the Workfare Special Payment will be widened.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#linkinbio 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photo from Unsplash / Peter Nguyen"
4,_pastasenpai_,I read JoJo support for a moment,2020-08-19T22:23:39.000Z,https://www.instagram.com/p/CEBUx4fnUGR/,2020-08-18T06:31:52.000Z,"- Jobs Support Scheme (JSS) will be extended by seven months, until March 2021.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Jobs Growth Incentive (JGI) will be launched to support hiring in growing sectors — such as biomedical sciences, financial services, ICT, public healthcare, long-term care, F&B, and manufacturing sectors.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The Covid-19 Support Grant (CSG), which was introduced in May, will be extended until December 2020.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
- The eligibility for the Workfare Special Payment will be widened.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#linkinbio 
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Photo from Unsplash / Peter Nguyen"
0,tashapinksky,How come the japanese minister didn’t need to quarantine for 14 days upon arrival?,2020-08-15T15:19:05.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
1,magic_doodoo,Anyway working visa-,2020-08-15T16:09:35.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
2,hazeltravelsto,@supermanechan,2020-08-16T01:46:06.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
3,callmeh_.iffah,YASSSSSSSSSSSSSSSSSSSSSSSSS,2020-08-16T02:09:00.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
4,terence.sim.kj,👍,2020-08-16T02:43:31.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
5,sharifahadeq,@dxtwo_21,2020-08-16T09:39:07.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
6,5h3r1z,Pm Lee standing 1m apart from the Japan pm.,2020-08-16T12:01:00.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
7,beyondyeo,lol the height diff tho,2020-08-16T16:27:57.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
8,lim9125,❤️😍,2020-08-16T19:58:14.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
9,jb_tien,Open green lane for everyone,2020-08-16T20:26:02.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
10,waddledawdle,Maybe they send you go fly LOL @nghanying,2020-08-17T15:54:11.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
11,wongkim,And leisure travel by December yes yes?? 😃,2020-08-18T07:19:20.000Z,https://www.instagram.com/p/CD53YHpHOfV/,2020-08-15T09:00:15.000Z,"The agreement, to be finalised by early September this year, will provide for a special quota of business executives and business professionals (work pass holders) to travel between the two countries, with the necessary public health safeguards to be in place.

Such safeguards include the 14-day stay home notice upon arrival in the respective countries.

#linkinbio

Photo from MCI"
0,yinglumwai,Alway must see salary can’t more tat how much la n e self employed no need to see thier income also all can get $3000 continue 3 month  Tis amount must give to all Singaporean Ma,2020-06-04T23:05:56.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
1,helplahbruh,💪👏,2020-06-05T03:51:30.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
2,josephwoo78,"Not tat easy, you may get disqualified quite easily for minor reasons.",2020-06-05T05:25:59.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
3,jasontoh5386,Waddabout Pr leh?,2020-06-05T06:56:24.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
4,bellyssa19,Don’t get too excited guys .... wait till you see the requirements .... most of us will not even be eligible,2020-06-05T14:15:11.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
5,eternaldusk1,Huat ahhhhh,2020-06-07T09:33:26.000Z,https://www.instagram.com/p/CBAqgvnntv4/,2020-06-04T10:48:20.000Z,"All Singaporeans eligible for government payouts can expect to receive between $300 and $1000. #linkinbio 
Image via Pexels."
0,mothershipsg,#igsg #instasg #singapore #sgig #IGerssingapore #instadaily #photooftheday #potd #igsingapore #instasingapore #sg #sgphoto #singaporean #madaboutsingapore #yoursingapore #everydaysingapore #everydaysg #covid19 #budget2020 #fortitudebudget #hengsweekeat,2020-05-26T09:43:58.000Z,https://www.instagram.com/p/CApXxl9gdys/,2020-05-26T09:42:19.000Z,"All households with at least 1 Singaporean citizen will receive a one-off S$100 Solidarity Utilities Credit, as part of the Fortitude Budget announced by Deputy Prime Minister Heng Swee Keat today (May 26). This will cover all property types, and will be credited in either the July or August utilities bill."
1,riinasabriina,@jai_bali,2020-05-26T09:57:04.000Z,https://www.instagram.com/p/CApXxl9gdys/,2020-05-26T09:42:19.000Z,"All households with at least 1 Singaporean citizen will receive a one-off S$100 Solidarity Utilities Credit, as part of the Fortitude Budget announced by Deputy Prime Minister Heng Swee Keat today (May 26). This will cover all property types, and will be credited in either the July or August utilities bill."
2,er.ir21,"Thank you, u care And fair to SG citizen",2020-05-26T12:25:34.000Z,https://www.instagram.com/p/CApXxl9gdys/,2020-05-26T09:42:19.000Z,"All households with at least 1 Singaporean citizen will receive a one-off S$100 Solidarity Utilities Credit, as part of the Fortitude Budget announced by Deputy Prime Minister Heng Swee Keat today (May 26). This will cover all property types, and will be credited in either the July or August utilities bill."
3,videoassistantreferee,"Stupid fuk keeps saying that ""I give this, I give that"". The money is from the government foo, not your own salary. You should say ""the government is giving"". Get off your high horse fuk face",2020-05-27T00:49:36.000Z,https://www.instagram.com/p/CApXxl9gdys/,2020-05-26T09:42:19.000Z,"All households with at least 1 Singaporean citizen will receive a one-off S$100 Solidarity Utilities Credit, as part of the Fortitude Budget announced by Deputy Prime Minister Heng Swee Keat today (May 26). This will cover all property types, and will be credited in either the July or August utilities bill."
4,josephwoo78,"No big deal, only 1 time can't help!",2020-05-27T11:36:32.000Z,https://www.instagram.com/p/CApXxl9gdys/,2020-05-26T09:42:19.000Z,"All households with at least 1 Singaporean citizen will receive a one-off S$100 Solidarity Utilities Credit, as part of the Fortitude Budget announced by Deputy Prime Minister Heng Swee Keat today (May 26). This will cover all property types, and will be credited in either the July or August utilities bill."
