Unnamed: 0,postUrl,description,commentCount,pubDate,username,postId
5360,https://www.instagram.com/p/B8gc3-GnAyF/,"He is a male Singapore Citizen with no recent travel history to China.

Prior to hospital admission, he reported that he had mostly stayed at home at Hillview Avenue.

According to NUS, the professor did not have any recent contact with students. His last contact with students was on February 5.

Photo from NUS SDE website",23,2020-02-13T12:27:54.000Z,mothershipsg,2.24e+18
5361,https://www.instagram.com/p/B8gacfPn8tw/,"These seven confirmed cases (Cases 48, 49, 51, 53, 54, 57 and 58) are linked to both branches of the Grace Assembly of God at Bukit Batok and Tanglin.

The Senior Pastor of the church said in his latest message to his congregation that he tested positive for Covid-19 and been warded since Feb.11

Photo from Google streetview",111,2020-02-13T12:06:40.000Z,mothershipsg,2.24e+18
5374,https://www.instagram.com/p/B8frTjmnHxW/,An overview of the coronavirus development in Singapore so far.,31,2020-02-13T05:14:46.000Z,mothershipsg,2.24e+18
5379,https://www.instagram.com/p/B8eKwB_H398/,"Global numbers on coronavirus cases as of Feb. 12, 2020.",58,2020-02-12T15:11:03.000Z,mothershipsg,2.24e+18
5381,https://www.instagram.com/p/B8dw0uunsWA/,"Minister for Health Gan Kim Yong also appealed to Singaporeans not to shun healthcare professionals on the frontline, and to instead show their support to them. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from Unsplash.",66,2020-02-12T11:24:30.000Z,mothershipsg,2.24e+18
5391,https://www.instagram.com/p/B8dgcyRHOg-/,"An internal email circulated among DBS colleagues on Feb. 12 revealed that a new coronavirus case has been confirmed. The case was detected in DBS Asia Central at MBFC Tower 3 on Level 43.

Photos from Google Maps & Mothership Reader.",46,2020-02-12T09:01:25.000Z,mothershipsg,2.24e+18
5401,https://www.instagram.com/p/B8bh-hTh5TV/,"What do Chinese nationals think of the outbreak?

As of Feb. 11, there are more than 40,000 cases and 1,000 reported deaths in China. We speak to Chinese nationals in Singapore to find out what they think of the coronavirus outbreak and how it has affected them.",17,2020-02-11T14:36:17.000Z,mothershipsg,2.24e+18
5413,https://www.instagram.com/p/B8bb15BHnDN/,"The 38-year-old female Singapore Permanent Resident was Singapore's 36th coronavirus patient.

Photo from Grand Hyatt.",110,2020-02-11T13:42:40.000Z,mothershipsg,2.24e+18
5414,https://www.instagram.com/p/B8bUwYenPJ3/,"Resorts World Sentosa has been monitoring the coronavirus situation and previously stepped up on precautionary measures. Here’s a statement from their website:

Resorts World Sentosa is monitoring the novel coronavirus situation closely and is taking guidance from the Ministry of Health.

The safety and well-being of our guests and team members are our top priority. We have increased the frequency of disinfection across the resort, especially in areas with high traffic. Hand sanitisers, masks and thermometers are also available at various touchpoints.

Should you feel unwell during your stay or develop respiratory symptoms such as fever, cough or runny nose, please approach our team members immediately for assistance.” Photo from Google Maps",93,2020-02-11T12:40:45.000Z,mothershipsg,2.24e+18
5415,https://www.instagram.com/p/B8bTYhtHR-R/,"[BREAKING] Case 46 is a 35-year-old male Singapore Permanent Resident with no recent travel history to China. He lives in JB but works in Singapore.

Case 47 is a 39-year-old Bangladesh national who is a Singapore Work Pass holder. He was working at the same location as Case 42, the first Bangladesh national infected with coronavirus in Singapore.

Photo from TTSH/FB.",66,2020-02-11T12:28:46.000Z,mothershipsg,2.24e+18
5421,https://www.instagram.com/p/B8aR8BIHeEE/,"The Tourism Recovery Action Task Force (TRAC) will consist of tourism leaders from both the private and public sectors to coordinate recovery efforts.

Their work will include identifying opportunities arising from the novel coronavirus (nCoV) crisis, driving and implementing measures to instil confidence in Singapore’s tourism establishments, as well as creating and imitating recovery plans.

Details of TRAC will be announced at a later date.

Photo by Shawn Ang from Unsplash",12,2020-02-11T02:56:53.000Z,mothershipsg,2.24e+18
5423,https://www.instagram.com/p/B8Y_M-Sn2pV/,"Global numbers on coronavirus cases as of Feb. 10, 2020.",50,2020-02-10T14:53:56.000Z,mothershipsg,2.24e+18
5424,https://www.instagram.com/p/B8Y0ZmzHBZx/,"Taxi and private-hire car drivers have been instructed to take daily temperature readings and will be given 300,000 surgical masks, in response to the coronavirus situation.",12,2020-02-10T13:21:20.000Z,mothershipsg,2.24e+18
5427,https://www.instagram.com/p/B8YmwCdnsUv/,"A summary of the coronavirus situation in Singapore. - 43 cases as of Feb. 9
- 6 discharged - 6 in critical condition",29,2020-02-10T11:20:16.000Z,mothershipsg,2.24e+18
5435,https://www.instagram.com/p/B8WcniKnYG3/,"The first Singaporean to recover is a 41-year-old male and an evacuee from Wuhan. In total, six patients have fully recovered from the virus and have been discharged from hospital. Yay.

Photo by Andrew Kow from Unsplash",103,2020-02-09T15:13:15.000Z,mothershipsg,2.24e+18
5437,https://www.instagram.com/p/B8WYe9AndrI/,"The worker reported onset of symptoms on Feb. 1, but was only admitted to the intensive care unit at Changi General Hospital (CGH) on Feb. 7.

Prior to hospital admission, he had visited Mustafa Centre (145 Syed Alwi Road) and stayed at The Leo dormitory (25 Kaki Bukit Road).",105,2020-02-09T14:37:08.000Z,mothershipsg,2.24e+18
5438,https://www.instagram.com/p/B8WXMaqn2ie/,"[BREAKING] There are 43 confirmed cases of the coronavirus in Singapore as of Feb. 9, 2020.

Photos via Gospel Mission To The Blind website, Fabio Achilli/Flickr",152,2020-02-09T14:25:51.000Z,mothershipsg,2.24e+18
5440,https://www.instagram.com/p/B8VnreaHlYn/,"MOH, with the help of the Singapore Police Force, has also identified three possible clusters:

The Life Church and Missions Singapore (Cases 8, 9, 31, 33 and 38)
Yong Thai Hang (Cases 19, 20, 21, 24, 25, 27, 28, 34 and 40)
Grand Hyatt Singapore (Cases 30, 36 and 39)

Image from Grand Hyatt Singapore’s Instagram and Google Maps.",713,2020-02-09T07:30:40.000Z,mothershipsg,2.24e+18
5447,https://www.instagram.com/p/B8VOHqOn8cP/,"[Edit: Thank you to everyone who alerted us about the typo! You’re right — the month on the right column should read February, not January.] .

Singapore now has 40 cases, with two confirmed clusters and one possible cluster.",61,2020-02-09T03:47:19.000Z,mothershipsg,2.24e+18
5449,https://www.instagram.com/p/B8VI0PZlFFn/,How did the coronavirus spread to humans? Is it caused by bats?,156,2020-02-09T03:01:26.000Z,mothershipsg,2.24e+18
5450,https://www.instagram.com/p/B8UAdc5HLfg/,7 more cases were announced today and 3 possible clusters have been identified.,156,2020-02-08T16:28:43.000Z,mothershipsg,2.24e+18
5453,https://www.instagram.com/p/B8T7krxHRBh/,"On Feb. 8, the Ministry of Health has announced another seven confirmed cases of the coronavirus in Singapore, bringing the total number of confirmed cases to 40.",145,2020-02-08T15:46:01.000Z,mothershipsg,2.24e+18
5454,https://www.instagram.com/p/B8TmVvZnLnk/,PM @leehsienloong on how to protect yourself from the coronavirus.,21,2020-02-08T12:41:03.000Z,mothershipsg,2.24e+18
5455,https://www.instagram.com/p/B8TZbX7HKJi/,"The coronavirus outbreak is test of S’pore’s social cohesion and psychological resilience, says PM Lee in a speech on Feb. 8. 
He adds that although fear and anxiety are natural human reactions, fear can do more harm than the virus itself.

Fear can make the public panic, or do things which makes matters worse, he said, such as circulating rumours online, hoarding face masks or food, or blaming particular groups for the outbreak.",32,2020-02-08T10:47:39.000Z,mothershipsg,2.24e+18
5456,https://www.instagram.com/p/B8TRcYBjKfN/,"On Feb. 7, the Ministry of Health (MOH) announced the second discharged case of the coronavirus in Singapore.

The patient, 53-year-old Jiang, was the second confirmed case in Singapore.

Source: MOH",13,2020-02-08T09:37:53.000Z,mothershipsg,2.24e+18
5463,https://www.instagram.com/p/B8TFFKFnXCH/,"On Feb. 7, the Ministry of Health (MOH) announced the second discharged case of the coronavirus in Singapore.

The patient, 53-year-old Jiang, was the second confirmed case in Singapore.

Image courtesy of Jiang.",77,2020-02-08T07:49:51.000Z,mothershipsg,2.24e+18
5487,https://www.instagram.com/p/B8Qv791HeTp/,"MOH also reported that another patient is clear of coronavirus and will be discharged.

The patient was identified as the second confirmed case in Singapore.",35,2020-02-07T10:06:37.000Z,mothershipsg,2.24e+18
5496,https://www.instagram.com/p/B8QdfQDH_rc/,"People in the queue earlier this afternoon (Feb. 7, 2020) for surgical masks at Mustafa Centre. (Videos: Rexanne Yap)",121,2020-02-07T07:25:40.000Z,mothershipsg,2.24e+18
5506,https://www.instagram.com/p/B8OfF3hnf0j/,The DORSCON level in Singapore for the #coronavirus is now at Yellow - but what does that mean?,39,2020-02-06T13:01:15.000Z,mothershipsg,2.24e+18
5526,https://www.instagram.com/p/B8L6pUKn8Fb/,"One way of countering face mask scalpers. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from Vy’s Facebook page.",148,2020-02-05T13:03:59.000Z,mothershipsg,2.24e+18
5530,https://www.instagram.com/p/B8LwBHmBFid/,We hit the streets to find out what people think about the government measures against the coronavirus outbreak. #MSHitsTheStreets,63,2020-02-05T11:31:07.000Z,mothershipsg,2.24e+18
5620,https://www.instagram.com/p/B8DdrMQnh2M/,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,34,2020-02-02T06:16:55.000Z,mothershipsg,2.23e+18
5622,https://www.instagram.com/p/B8Bz3rNn-t3/,Masks can’t protect you from everything.,111,2020-02-01T14:52:46.000Z,mothershipsg,2.23e+18
5623,https://www.instagram.com/p/B8BpoPgHawc/,"Coronavirus is a broad category of viruses which include respiratory illnesses ranging from the common cold to SARS, as well as the new coronavirus from Wuhan.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
However, the new coronavirus reportedly started to infect humans in December 2019 and so it is unlikely that the “Dettol” manufacturer has tested the product on this new coronavirus.",112,2020-02-01T13:22:53.000Z,mothershipsg,2.23e+18
5627,https://www.instagram.com/p/B8BSY6rHjj_/,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",174,2020-02-01T10:00:34.000Z,mothershipsg,2.23e+18
5637,https://www.instagram.com/p/B7-9yfnnuTE/,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",454,2020-01-31T12:21:20.000Z,mothershipsg,2.23e+18
5644,https://www.instagram.com/p/B7-mjliH72A/,"On Jan. 30, the World Health Organisation (WHO) declared that the Wuhan coronavirus outbreak is a Public Health Emergency of International Concern (PHEIC) – in other words, an international emergency.

Photo from People’s Daily",41,2020-01-31T08:58:19.000Z,mothershipsg,2.23e+18
5658,https://www.instagram.com/p/B795mdEnLLJ/,"5.2 million masks will be distributed to 1.37 million Singapore households.

Masks will be made available progressively at 89 Community Centres (CC) and 654 Residents’ Committee Centres (RCs). The start of mask distribution will begin on February 1, 2020.",18,2020-01-31T02:25:30.000Z,mothershipsg,2.23e+18
5662,https://www.instagram.com/p/B78qyhWnhP2/,"Confirmed cases of Wuhan coronavirus in Singapore, updated as of Jan. 30, 2020.",72,2020-01-30T14:56:50.000Z,mothershipsg,2.23e+18
5666,https://www.instagram.com/p/B77yqOQHUSR/,"A member of the press asked the government during a media conference that the mask collection was specifically designated for households.

In reply, a member of the panel said that the government will find a way to reach out to those without residential addresses, and ensure that they have masks too.

Image from Homeless Hearts for Singapore.",25,2020-01-30T06:46:22.000Z,mothershipsg,2.23e+18
5668,https://www.instagram.com/p/B77tv83HXfX/,"The government expressed concerns with the current rate of consumption of masks in Singapore, saying that it is not sustainable and Singapore has to be prepared for the long haul in battling against coronavirus.

Besides taking action against scalpers, the government will also release 5.2 million masks to 1.3 million households in Singapore, starting from Feb. 1.

Photo by Joshua Lee",53,2020-01-30T06:03:27.000Z,mothershipsg,2.23e+18
5672,https://www.instagram.com/p/B77rY2tHnne/,"[Update from @pafrenz @ 3:37pm:

People's Association has changed the collection dates of masks for both public and private estates. It will start progressively at Residents' Committee (RC) centres and Community Clubs (CCs) from Feb. 1, 2020 at 2pm.
.
Meanwhile, collection between Feb. 2 - Feb. 9 will start from 10am to 9pm.] .
Masks will be made available progressively at 89 Community Centres (CCs) and 654 Residents’ Committee Centres (RCs). Link in bio.",75,2020-01-30T05:42:49.000Z,mothershipsg,2.23e+18
5675,https://www.instagram.com/p/B77SnkzHG9p/,"In an update on Jan. 29 at 2pm, the Ministry of Health (MOH) confirmed three new cases of the novel coronavirus in Singapore.

All three cases are Chinese nationals who travelled from Wuhan. They did not show any symptoms on their flight here.",17,2020-01-30T02:06:23.000Z,mothershipsg,2.23e+18
5684,https://www.instagram.com/p/B75xhC7nSBS/,"All you need to know about the Wuhan coronavirus in Singapore. Stay safe everyone.

Graphics by Guan Zhen Tan.",141,2020-01-29T11:57:53.000Z,mothershipsg,2.23e+18
5686,https://www.instagram.com/p/B75v1PbHAdE/,"The eighth and ninth cases are a 56 year-old female and 56 year-old male respectively. The married couple are both Chinese nationals from Wuhan who arrived together in Singapore on January 19. They are currently warded in isolation rooms at the National Centre for Infectious Diseases (NCID). The tenth confirmed case is a 56-year-old male who arrived in Singapore from Wuhan on January 20. He too is currently warded in an isolation room at NCID.

As of Jan. 29, Singapore has a total of 10 confirmed cases of the Wuhan coronavirus. All 10 patients are Chinese nationals who travelled from Wuhan.

Image from User Sengkang via Wikimedia Commons.",184,2020-01-29T11:43:10.000Z,mothershipsg,2.23e+18
