,id,date,time,tweet,hashtags,num_words
227,1285191649727934465,2020-07-20,20:35:41,When your SHN stay comes with a view! 💛 . . . . . #singapore #travel #shangrila #instagood #photography #love #asia #photooftheday #travelgram #travelphotography #sg #gardensbythebay #foodporn #igsg #wanderlust #sgig…  https://t.co/HYnMvzkkb0,"['singapore', 'travel', 'shangrila', 'instagood', 'photography', 'love', 'asia', 'photooftheday', 'travelgram', 'travelphotography', 'sg', 'gardensbythebay', 'foodporn', 'igsg', 'wanderlust', 'sgig']",8
231,1283572915644928005,2020-07-16,09:23:25,And when will we get to travel again without been subjected to SHN &amp; covid tests when when arrive back in SG? 😪,[],21
232,1281578319054430208,2020-07-10,21:17:36,"#GE2020 This uncle came by at 8:15pm and was glad there was an extension because he was waiting for his neighbour to wheel him to Chongfu School. But when asked if he was afraid of potentially being exposed to people on SHN, he says he’s already old, and he’s not afraid to die  https://t.co/jI9sLq8pH9",['ge2020'],53
233,1280471638899691527,2020-07-07,20:00:03,Staying fit while staying home #SHN  https://t.co/j0ddSs63Ib,['shn'],5
234,1279616623314219008,2020-07-05,11:22:31,So I've been put up in Marina Bay Sands for my SHN notice. There was only one other girl with me who was also Singaporean. The others were whisked away elsewhere. Learnt today that MBS is one of the two polling stations (other being JW Marriott) for SHN citizens in hotels,[],50
235,1279032868866363392,2020-07-03,20:42:53,"@SGAG_SG One SHN, one sick..the other one maybe AWOL",[],9
237,1277302119511412736,2020-06-29,02:05:31,"Last 🗓️🗓️🗓️456 months spending ""SHN"" No work No outing still waiting for check in&amp;out🙄🙄🙄",[],14
238,1277135301044035584,2020-06-28,15:02:38,"26.6.20 Friday. Kuching to Singapore. SHN @ The Ritz-Carlton till 10.7.20, Polling Day of SG GE13. Global Covid-19 cases surpassed 10 million on 28.6.20 @ The Ritz-Carlton, Millenia Singapore  https://t.co/zsTAu3TBXN",[],20
239,1277133672320286720,2020-06-28,14:56:10,"My SHN kingdom. Stoicism is our religion, and time is our only God. I am ruler and servant in this kingdom of one. @ Naumi Hotel Singapore  https://t.co/0sqdNA1sfj",[],26
240,1276532921440976896,2020-06-26,23:08:59,"@erhmahgerdpie And hopefully by August there won't be a 14 day shn, coz the trip is 5 sept and my mum's birthday is 2 Sept. 😂😂",[],19
241,1276366036200120328,2020-06-26,12:05:51,Finally finished my SHN and QO Alhamdulillah,[],7
242,1275649830673661953,2020-06-24,12:39:54,New term - SHRO (stay home restriction order) is different from SHN (Stay Home Notice),[],14
243,1275019152978178049,2020-06-22,18:53:49,Alright this is p cool LOL I mean who gets to say that they were on a SHN in probably one of the fanciest hotels in the world FOR FREE  https://t.co/zj2LzUbyvo,[],30
245,1273825379661185026,2020-06-19,11:50:11,"swab test result showed that i’m covid-free. pero extended na naman yung shn ko for another 5 days 😅 still, TYL! 🥺  https://t.co/ZDnRQpEPST",[],19
247,1273072042435244033,2020-06-17,09:56:42,Finding it laughable that some FW expect the government to pay the SHN hotel stay and swab test for them... the country and taxpayers don't owe them anything...,[],27
249,1271942961715048449,2020-06-14,07:10:08,Being given a hotel room with amazing views of sunrises and sunsets throughout my 14days SHN Alhamdulillah #balikkampung  https://t.co/osLYnOL3wD,['balikkampung'],16
250,1271369438407749632,2020-06-12,17:11:09,Finally Homeland And what a view from my 14days SHN hotel Alhamdulillah #balikkampung  https://t.co/XXU7Puwuur,['balikkampung'],11
251,1269609393709932544,2020-06-07,20:37:22,@_TIMO97 11 and 4 from the same agency. The AKB/SHN 48. Apparently she already very popular in China before the show just that not alot of screentime. But sians don't really like haha,[],29
253,1265652523135905793,2020-05-27,22:34:10,"ah, how fast two weeks have flown by! kinda heavy-hearted to learn that it's time to finally leave. thank you rasasentosa for the amazing hospitality and care - what a place to be cooped up at for my entire shn!  now…  https://t.co/Cr9V974Wtb",[],38
254,1263465924558041088,2020-05-21,21:45:25,"@xaldsx Die lo haha. But anyway going back Miri need 14 days shn, come back Singapore also need 14 days shn. So I can't sneak back, probably will try to discuss with my boss on the possibility",[],33
255,1260872061594918912,2020-05-14,17:58:20,"hola from singapura! just checked into the luxury rasasentosa on sentosa island, my ""home"" for the next 14 days in compliance with the island republic's stay home notice (shn) during this trying period, all paid for…  https://t.co/A05SZBJtpt",[],34
257,1258203733919322112,2020-05-07,09:15:21,"Had the weirdest dreamception. Went to mcd at Concourse then remember I was still on SHN, rushed to get back home and woke up among my colleague. Continue with them in Jurassic park battle.",[],34
258,1256080934287228929,2020-05-01,12:40:06,14 days extension of SHN.  Lord Have Mercy on my Soul.,[],10
261,1254718105877655552,2020-04-27,18:24:42,"How has everyone been? So many new acronyms... WFH, HBL, LOA, SHN, etc, which ones apply to you? Comment and let us know 👇🏼  If you’re taking a break from your activities at home, why not browse our new listings on…  https://t.co/P7ZC8f30GJ",[],41
262,1254365589553811456,2020-04-26,19:03:56,"Also like surely when he first arrived, he should have received a 14 day SHN right???? Guy speaks English and is married to a Singapore PR. How could he not be aware.",[],31
263,1253609086421090304,2020-04-24,16:57:51,I just ... don’t understand. He had just 30 minutes to go! #singapore #shn #quarantine,"['singapore', 'shn', 'quarantine']",11
264,1253542854334406657,2020-04-24,12:34:40,"@ChrisK__83 @OUTWlTH @Dave70285099 @brandogdad @ianbremmer Punished for getting out of SHN by 30 min says it all of this country's justice. Facts are there, people were too much teached to obey and @govsingapore treats citizens like childs needing care or sheep on totalitarian state. Fuck off!",[],38
267,1252870256701239298,2020-04-22,16:02:01,"My suspicion is that, once Singapore has sorted out for everyone, at least for 2020, whoever travels into the country, will definitely be issued SHN, to contain the disease. For us Malaysians, it’s harder to do travel daily already.",[],39
269,1252799147603714053,2020-04-22,11:19:27,@jenniferludt @TomBossert you don’t need to ask anyone for permission unless you have been issued a Stay at Home Notice SHN. Hear you re: US,[],24
271,1252051362273038336,2020-04-20,09:48:01,See you outside world after 14days. #SHN #circuitbreakersg,"['shn', 'circuitbreakersg']",5
272,1252050992469700609,2020-04-20,09:46:33,"Since cases from construction workers dormitories are going higher everyday, all construction industry is under SHN. It means you are not allowed to go outside of your house. And MOM will check you time to time.",[],36
273,1250638960688164864,2020-04-16,12:15:38,"@SpencerCampbeli @STcom Mmmm .... BKT .... (actually, I’m amazed all these stories never mention WHICH BKT place he breached SHN for. That’s the one piece of info I’m dying to know!)",[],30
274,1249632062509740032,2020-04-13,17:34:35,"Took out my dumbells. Watch out Mr universe, here I come. #shn #getbusy","['shn', 'getbusy']",11
